time,user_id,order
"2017-05-13 13","171920","5"
"2017-05-13 14","83","5"
"2017-05-13 14","63037","5"
"2017-05-13 14","63509","5"
"2017-05-13 14","97962","5"
"2017-05-13 15","48413","5"
"2017-05-13 15","146730","5"
"2017-05-13 15","148257","5"
"2017-05-13 15","192085","5"
"2017-05-13 15","207544","5"
"2017-05-13 16","24554","5"
"2017-05-13 16","148223","5"
"2017-05-13 17","148421","5"
"2017-05-13 17","192941","5"
"2017-05-13 17","216720","5"
"2017-05-13 18","298448","5"
"2017-05-13 19","45410","5"
"2017-05-13 19","139174","5"
"2017-05-13 19","144063","5"
"2017-05-13 21","266981","5"
"2017-05-13 22","25650","5"
"2017-05-14 00","124934","5"
"2017-05-14 00","196586","5"
"2017-05-14 08","67100","5"
"2017-05-14 08","107696","5"
"2017-05-14 08","237217","5"
"2017-05-14 08","278151","5"
"2017-05-14 09","124092","5"
"2017-05-14 09","217088","5"
"2017-05-14 10","20442","5"
"2017-05-14 10","28963","5"
"2017-05-14 10","42183","5"
"2017-05-14 10","46839","5"
"2017-05-14 10","92104","5"
"2017-05-14 10","109323","5"
"2017-05-14 10","152513","5"
"2017-05-14 10","162882","5"
"2017-05-14 10","260350","5"
"2017-05-14 10","277729","5"
"2017-05-14 10","297931","5"
"2017-05-14 10","324009","5"
"2017-05-14 11","71256","5"
"2017-05-14 11","144566","5"
"2017-05-14 11","169981","5"
"2017-05-14 12","298194","5"
"2017-05-14 12","301013","5"
"2017-05-14 13","27963","5"
"2017-05-14 13","258404","5"
"2017-05-04 19","33281","5"
"2017-05-04 19","224063","5"
"2017-05-04 20","126155","5"
"2017-05-04 20","290688","5"
"2017-05-04 20","297627","5"
"2017-05-04 21","17870","5"
"2017-05-04 21","161541","5"
"2017-05-04 22","427","5"
"2017-05-04 22","158502","5"
"2017-05-04 22","294915","5"
"2017-05-04 23","164110","5"
"2017-05-05 00","140534","5"
"2017-05-05 00","177507","5"
"2017-05-05 08","223994","5"
"2017-05-05 08","298538","5"
"2017-05-05 11","31044","5"
"2017-05-05 12","69028","5"
"2017-05-05 13","284290","5"
"2017-05-05 14","42183","5"
"2017-05-05 14","51036","5"
"2017-05-05 14","137203","5"
"2017-05-05 14","214970","5"
"2017-05-05 15","83","5"
"2017-05-05 16","92989","5"
"2017-05-05 16","156557","5"
"2017-05-05 19","92322","5"
"2017-05-05 20","5819","5"
"2017-05-05 20","49515","5"
"2017-05-05 22","125434","5"
"2017-05-05 22","144063","5"
"2017-05-05 22","164794","5"
"2017-05-05 23","124092","5"
"2017-05-06 01","33679","5"
"2017-05-06 04","260602","5"
"2017-05-06 06","132386","5"
"2017-05-06 11","82496","5"
"2017-05-06 14","301157","5"
"2017-05-06 15","145983","5"
"2017-05-06 15","301605","5"
"2017-05-06 16","302852","5"
"2017-05-06 17","6914","5"
"2017-05-06 18","259967","5"
"2017-05-06 21","125434","5"
"2017-05-06 23","278622","5"
"2016-05-05 15","8265","5"
"2016-05-09 11","4839","5"
"2016-05-09 14","202","5"
"2016-05-09 15","9153","5"
"2016-05-16 21","5770","5"
"2016-05-17 20","62","5"
"2016-05-18 10","105","5"
"2016-05-19 19","165","5"
"2016-05-20 21","165","5"
"2016-05-25 18","165","5"
"2017-05-01 00","6766","5"
"2017-05-01 12","175615","5"
"2017-05-01 12","249072","5"
"2017-05-01 13","274986","5"
"2017-05-01 16","248664","5"
"2017-05-01 19","219681","5"
"2017-05-01 20","286118","5"
"2017-05-01 21","70514","5"
"2017-05-01 22","78114","5"
"2017-05-01 22","179765","5"
"2017-05-01 22","281220","5"
"2017-05-02 08","102791","5"
"2017-05-02 10","252395","5"
"2017-05-02 11","160450","5"
"2017-05-02 12","104999","5"
"2017-05-02 12","187369","5"
"2017-05-02 14","59155","5"
"2017-05-02 15","107346","5"
"2017-05-02 16","43287","5"
"2017-05-02 17","220568","5"
"2017-05-02 19","85570","5"
"2017-05-02 19","159094","5"
"2017-05-07 06","246882","5"
"2017-05-07 09","14804","5"
"2017-05-07 09","22378","5"
"2017-05-07 09","149790","5"
"2017-05-07 10","159709","5"
"2017-05-07 10","163969","5"
"2017-05-07 10","281716","5"
"2017-05-07 12","136578","5"
"2017-05-07 14","175009","5"
"2017-05-07 15","223206","5"
"2017-05-07 17","122849","5"
"2017-05-07 18","27202","5"
"2017-05-07 18","292540","5"
"2017-05-07 20","49859","5"
"2017-05-07 20","306200","5"
"2017-05-07 21","69903","5"
"2017-05-07 21","161528","5"
"2017-05-07 21","282340","5"
"2017-05-08 03","307251","5"
"2017-05-08 08","183467","5"
"2017-05-08 10","73198","5"
"2017-05-08 12","301821","5"
"2017-05-08 12","303017","5"
"2017-05-08 13","308280","5"
"2017-05-08 14","258640","5"
"2017-05-08 18","23153","5"
"2017-05-08 18","274986","5"
"2017-05-08 18","277551","5"
"2017-05-07 07","198259","4"
"2017-05-07 08","86096","4"
"2017-05-07 08","135639","4"
"2017-05-07 08","172282","4"
"2017-05-07 08","285531","4"
"2017-05-07 09","24561","4"
"2017-05-07 09","72047","4"
"2017-05-07 09","77810","4"
"2017-05-07 09","92378","4"
"2017-05-07 09","100825","4"
"2017-05-07 09","101699","4"
"2017-05-07 09","103681","4"
"2017-05-07 09","135945","4"
"2017-05-07 09","213524","4"
"2017-05-07 09","219368","4"
"2017-05-07 09","287171","4"
"2017-05-07 09","290923","4"
"2017-05-07 09","294710","4"
"2017-05-07 09","297681","4"
"2017-05-07 09","298997","4"
"2017-05-07 10","11558","4"
"2017-05-07 10","19872","4"
"2017-05-07 10","31084","4"
"2017-05-07 10","184451","4"
"2017-05-07 10","221446","4"
"2017-05-07 10","259695","4"
"2017-05-07 10","279783","4"
"2017-05-07 10","285192","4"
"2017-05-07 10","299290","4"
"2017-05-07 11","248","4"
"2017-05-07 11","179874","4"
"2017-05-07 11","304762","4"
"2017-05-07 12","111138","4"
"2017-05-07 12","262115","4"
"2017-05-07 15","151029","4"
"2017-05-07 15","197909","4"
"2017-05-07 15","272340","4"
"2017-05-07 15","298452","4"
"2017-05-07 15","302155","4"
"2017-05-07 16","260529","4"
"2017-05-07 17","193685","4"
"2017-05-07 17","243526","4"
"2017-05-07 17","274986","4"
"2017-05-07 18","199005","4"
"2017-05-07 18","305928","4"
"2017-05-07 19","131496","4"
"2017-05-07 20","18964","4"
"2017-05-07 20","46342","4"
"2017-05-07 20","124871","4"
"2017-05-07 20","136871","4"
"2017-05-07 20","164560","4"
"2017-05-07 20","183866","4"
"2017-05-07 20","299382","4"
"2017-05-07 20","306106","4"
"2017-05-07 20","306129","4"
"2017-05-07 21","80394","4"
"2017-05-07 21","131877","4"
"2017-05-07 21","140824","4"
"2017-05-07 21","149349","4"
"2017-05-07 21","166964","4"
"2017-05-07 22","91502","4"
"2017-05-07 22","144523","4"
"2017-05-07 22","183366","4"
"2017-05-07 22","188037","4"
"2017-05-07 22","208511","4"
"2017-05-07 22","223335","4"
"2017-05-07 22","268890","4"
"2017-05-07 23","288232","4"
"2017-05-08 00","161759","4"
"2017-05-08 09","307532","4"
"2017-05-08 10","244838","4"
"2017-05-08 10","290792","4"
"2017-05-08 11","86644","4"
"2017-05-08 11","248972","4"
"2017-05-08 11","307770","4"
"2017-05-08 12","103922","4"
"2017-05-08 12","105647","4"
"2017-05-08 13","176405","4"
"2017-05-08 13","306289","4"
"2017-05-08 14","57377","4"
"2017-05-08 14","129820","4"
"2017-05-08 14","180902","4"
"2017-05-08 14","193600","4"
"2017-05-08 14","286060","4"
"2017-05-08 14","300214","4"
"2017-05-08 16","54042","4"
"2017-05-08 17","80253","4"
"2017-05-08 17","141776","4"
"2017-05-08 17","304344","4"
"2017-05-08 18","144063","4"
"2017-05-08 18","231467","4"
"2017-05-12 10","210576","4"
"2017-05-12 10","215960","4"
"2017-05-12 10","219465","4"
"2017-05-12 10","226166","4"
"2017-05-12 10","234267","4"
"2017-05-12 10","234788","4"
"2017-05-12 10","239634","4"
"2017-05-12 10","251265","4"
"2017-05-12 10","253004","4"
"2017-05-12 10","257241","4"
"2017-05-12 10","259684","4"
"2017-05-12 10","275152","4"
"2017-05-12 10","279614","4"
"2017-05-12 10","279896","4"
"2017-05-12 10","281841","4"
"2017-05-12 10","287041","4"
"2017-05-12 10","291278","4"
"2017-05-12 10","292821","4"
"2017-05-12 10","293377","4"
"2017-05-12 10","297931","4"
"2017-05-12 10","299876","4"
"2017-05-12 10","302609","4"
"2017-05-12 10","304865","4"
"2017-05-12 10","305522","4"
"2017-05-12 10","305920","4"
"2017-05-12 10","309490","4"
"2017-05-12 10","310520","4"
"2017-05-12 10","313601","4"
"2017-05-12 10","314874","4"
"2017-05-12 11","50359","4"
"2017-05-12 11","97226","4"
"2017-05-12 11","106264","4"
"2017-05-12 11","114616","4"
"2017-05-12 11","124321","4"
"2017-05-12 11","133571","4"
"2017-05-12 11","135772","4"
"2017-05-12 11","137443","4"
"2017-05-12 11","138308","4"
"2017-05-12 11","151124","4"
"2017-05-12 11","157365","4"
"2017-05-12 11","180737","4"
"2017-05-12 11","185634","4"
"2017-05-12 11","220265","4"
"2017-05-12 11","248134","4"
"2017-05-12 11","271002","4"
"2017-05-12 11","281340","4"
"2017-05-12 11","298185","4"
"2017-05-12 11","321730","4"
"2017-05-12 12","18995","4"
"2017-05-12 12","29271","4"
"2017-05-12 12","103492","4"
"2017-05-12 12","116087","4"
"2017-05-12 12","162412","4"
"2017-05-12 12","166831","4"
"2017-05-12 12","170003","4"
"2017-05-12 12","183120","4"
"2017-05-12 12","195604","4"
"2017-05-12 12","257770","4"
"2017-05-12 12","274044","4"
"2017-05-12 12","277899","4"
"2017-05-12 12","310172","4"
"2017-05-12 12","321452","4"
"2017-05-12 12","322041","4"
"2017-05-12 12","322740","4"
"2017-05-12 13","6742","4"
"2017-05-12 13","67633","4"
"2017-05-12 13","199036","4"
"2017-05-12 13","199466","4"
"2017-05-12 13","203725","4"
"2017-05-12 13","217293","4"
"2017-05-12 13","268857","4"
"2017-05-12 13","298997","4"
"2017-05-12 14","11003","4"
"2017-05-12 14","50054","4"
"2017-05-12 14","141095","4"
"2017-05-12 14","148455","4"
"2017-05-12 14","200840","4"
"2017-05-12 14","271073","4"
"2017-05-12 14","273794","4"
"2017-05-12 14","279410","4"
"2017-05-12 14","286381","4"
"2017-05-12 14","319997","4"
"2017-05-12 14","323353","4"
"2017-05-12 15","431","4"
"2017-05-12 15","59973","4"
"2017-05-12 15","93656","4"
"2017-05-12 15","107035","4"
"2017-05-12 15","132233","4"
"2017-05-12 15","169568","4"
"2017-05-12 15","171813","4"
"2017-05-12 15","209400","4"
"2017-05-12 15","217431","4"
"2017-05-12 15","248062","4"
"2017-05-12 15","283177","4"
"2017-05-12 15","286913","4"
"2017-05-12 15","314059","4"
"2017-05-12 16","86503","4"
"2017-05-12 16","154529","4"
"2017-05-12 16","282732","4"
"2017-05-12 16","311248","4"
"2017-05-12 17","355","4"
"2017-05-12 17","4128","4"
"2017-05-12 17","23721","4"
"2017-05-12 17","91368","4"
"2017-05-12 17","102107","4"
"2017-05-12 17","104639","4"
"2017-05-12 17","141808","4"
"2017-05-12 17","153364","4"
"2017-05-12 17","153393","4"
"2017-05-12 17","173878","4"
"2017-05-12 17","192680","4"
"2017-05-12 17","220034","4"
"2017-05-12 17","260226","4"
"2017-05-12 17","304774","4"
"2017-05-12 17","309920","4"
"2017-05-12 17","312598","4"
"2017-05-12 17","324094","4"
"2017-05-12 18","60537","4"
"2017-05-12 18","81828","4"
"2017-05-12 18","212386","4"
"2017-05-12 18","271887","4"
"2017-05-12 18","301618","4"
"2017-05-12 19","100122","4"
"2017-05-12 19","163578","4"
"2017-05-12 19","255488","4"
"2017-05-12 19","286257","4"
"2017-05-12 19","319101","4"
"2017-05-12 19","319859","4"
"2017-05-12 19","324371","4"
"2017-05-12 20","32030","4"
"2017-05-12 20","37505","4"
"2017-05-12 20","43287","4"
"2017-05-12 20","109187","4"
"2017-05-12 20","273276","4"
"2017-05-12 21","24457","4"
"2017-05-12 21","92384","4"
"2017-05-12 21","98884","4"
"2017-05-12 21","105846","4"
"2017-05-12 21","179602","4"
"2017-05-12 21","219422","4"
"2017-05-12 22","81110","4"
"2017-05-12 22","235774","4"
"2017-05-12 22","287714","4"
"2017-05-12 22","324249","4"
"2017-05-12 23","1095","4"
"2017-05-12 23","7889","4"
"2017-05-12 23","10997","4"
"2017-05-12 23","166479","4"
"2017-05-12 23","325156","4"
"2017-05-13 00","60122","4"
"2017-05-13 05","59700","4"
"2017-05-13 08","173485","4"
"2017-05-13 08","280280","4"
"2017-05-13 09","23738","4"
"2017-05-13 09","46035","4"
"2017-05-13 09","51009","4"
"2017-05-13 09","57740","4"
"2017-05-13 09","235681","4"
"2017-05-13 10","306","4"
"2017-05-13 10","392","4"
"2017-05-13 10","9482","4"
"2017-05-13 10","17271","4"
"2017-05-13 10","19892","4"
"2017-05-13 10","20516","4"
"2017-05-13 10","26406","4"
"2017-05-13 10","33439","4"
"2017-05-13 10","41258","4"
"2017-05-13 10","41829","4"
"2017-05-13 10","46276","4"
"2017-05-13 10","68048","4"
"2017-05-13 10","81560","4"
"2017-05-13 10","88256","4"
"2017-05-13 10","89655","4"
"2017-05-13 10","90802","4"
"2017-05-13 10","91131","4"
"2017-05-13 10","100727","4"
"2017-05-13 10","104372","4"
"2017-05-13 10","109638","4"
"2017-05-13 10","111534","4"
"2017-05-13 10","114386","4"
"2017-05-13 10","119604","4"
"2017-05-13 10","119618","4"
"2017-05-13 10","119799","4"
"2017-05-13 10","121830","4"
"2017-05-13 10","124871","4"
"2017-05-13 10","127849","4"
"2017-05-13 10","127887","4"
"2017-05-13 10","128717","4"
"2017-05-13 10","131322","4"
"2017-05-13 10","136788","4"
"2017-05-13 10","136906","4"
"2017-05-13 10","145557","4"
"2017-05-13 10","149448","4"
"2017-05-13 10","152326","4"
"2017-05-13 10","156140","4"
"2017-05-13 10","161787","4"
"2017-05-13 10","162833","4"
"2017-05-13 10","167804","4"
"2017-05-13 10","176299","4"
"2017-05-13 10","190140","4"
"2017-05-13 10","191111","4"
"2017-05-13 10","192811","4"
"2017-05-13 10","194296","4"
"2017-05-13 10","195937","4"
"2017-05-13 10","197696","4"
"2017-05-13 10","203559","4"
"2017-05-13 10","204047","4"
"2017-05-13 10","210792","4"
"2017-05-13 10","215960","4"
"2017-05-13 10","234748","4"
"2017-05-10 18","79199","4"
"2017-05-10 18","88719","4"
"2017-05-10 18","90506","4"
"2017-05-10 18","113741","4"
"2017-05-10 18","147310","4"
"2017-05-10 18","149361","4"
"2017-05-10 18","154973","4"
"2017-05-10 18","260108","4"
"2017-05-10 18","267104","4"
"2017-05-10 18","292564","4"
"2017-05-10 19","82193","4"
"2017-05-10 19","178134","4"
"2017-05-10 20","156979","4"
"2017-05-10 20","317075","4"
"2017-05-10 21","158526","4"
"2017-05-10 22","59700","4"
"2017-05-10 22","195099","4"
"2017-05-10 22","244017","4"
"2017-05-10 22","292610","4"
"2017-05-11 00","191190","4"
"2017-05-11 05","171581","4"
"2017-05-11 06","298869","4"
"2017-05-11 07","26105","4"
"2017-05-11 08","140975","4"
"2017-05-11 08","304344","4"
"2017-05-11 10","30051","4"
"2017-05-11 10","76729","4"
"2017-05-11 10","110443","4"
"2017-05-11 11","312391","4"
"2017-05-11 11","314449","4"
"2017-05-11 12","204484","4"
"2017-05-11 12","318362","4"
"2017-05-11 12","318447","4"
"2017-05-11 13","107550","4"
"2017-05-11 13","287307","4"
"2017-05-11 14","250824","4"
"2017-05-11 15","192080","4"
"2017-05-11 15","301431","4"
"2017-05-11 15","316071","4"
"2017-05-11 16","195907","4"
"2017-05-11 16","306110","4"
"2017-05-11 16","318378","4"
"2017-05-11 18","20492","4"
"2017-05-11 18","33281","4"
"2017-05-11 18","131401","4"
"2017-05-11 18","186021","4"
"2017-05-11 18","225451","4"
"2017-05-11 18","315216","4"
"2017-05-11 19","122503","4"
"2017-05-11 19","289950","4"
"2017-05-11 20","16569","4"
"2017-05-11 21","53183","4"
"2017-05-11 21","124016","4"
"2017-05-11 21","254509","4"
"2017-05-11 21","258954","4"
"2017-05-11 21","292211","4"
"2017-05-11 22","66490","4"
"2017-05-11 22","290766","4"
"2017-05-12 00","41297","4"
"2017-05-12 00","105604","4"
"2017-05-12 00","141088","4"
"2017-05-12 00","250825","4"
"2017-05-12 00","289470","4"
"2017-05-12 00","305421","4"
"2017-05-12 00","321372","4"
"2017-05-12 01","32044","4"
"2017-05-12 06","38779","4"
"2017-05-12 06","48383","4"
"2017-05-12 06","171887","4"
"2017-05-12 07","4945","4"
"2017-05-12 07","35403","4"
"2017-05-12 07","58767","4"
"2017-05-12 07","64199","4"
"2017-05-12 07","67560","4"
"2017-05-12 07","80833","4"
"2017-05-12 07","189424","4"
"2017-05-12 07","189690","4"
"2017-05-12 07","192993","4"
"2017-05-12 07","194015","4"
"2017-05-12 07","201474","4"
"2017-05-12 07","201751","4"
"2017-05-12 07","236853","4"
"2017-05-12 07","296467","4"
"2017-05-12 07","302520","4"
"2017-05-12 07","314147","4"
"2017-05-12 07","314610","4"
"2017-05-12 08","10997","4"
"2017-05-12 08","14804","4"
"2017-05-12 08","15687","4"
"2017-05-12 08","31831","4"
"2017-05-12 08","50745","4"
"2017-05-12 08","62044","4"
"2017-05-12 08","80740","4"
"2017-05-12 08","138289","4"
"2017-05-12 08","144420","4"
"2017-05-12 08","187590","4"
"2017-05-12 08","247778","4"
"2017-05-12 08","255117","4"
"2017-05-12 08","321770","4"
"2017-05-12 09","3311","4"
"2017-05-12 09","5819","4"
"2017-05-12 09","53605","4"
"2017-05-12 09","54042","4"
"2017-05-12 09","84776","4"
"2017-05-12 09","99966","4"
"2017-05-12 09","133929","4"
"2017-05-12 09","143805","4"
"2017-05-12 09","144047","4"
"2017-05-12 09","148911","4"
"2017-05-12 09","158064","4"
"2017-05-12 09","165418","4"
"2017-05-12 09","172282","4"
"2017-05-12 09","178354","4"
"2017-05-12 09","240954","4"
"2017-05-12 09","275014","4"
"2017-05-12 09","278151","4"
"2017-05-12 10","430","4"
"2017-05-12 10","3496","4"
"2017-05-12 10","4880","4"
"2017-05-12 10","20164","4"
"2017-05-12 10","27997","4"
"2017-05-12 10","31427","4"
"2017-05-12 10","37525","4"
"2017-05-12 10","53263","4"
"2017-05-12 10","53605","4"
"2017-05-12 10","58803","4"
"2017-05-12 10","62674","4"
"2017-05-12 10","72108","4"
"2017-05-12 10","72139","4"
"2017-05-12 10","90613","4"
"2017-05-12 10","97886","4"
"2017-05-12 10","103520","4"
"2017-05-12 10","104189","4"
"2017-05-12 10","105346","4"
"2017-05-12 10","114120","4"
"2017-05-12 10","122566","4"
"2017-05-12 10","123773","4"
"2017-05-12 10","134401","4"
"2017-05-12 10","137227","4"
"2017-05-12 10","145957","4"
"2017-05-12 10","147233","4"
"2017-05-12 10","149448","4"
"2017-05-12 10","151124","4"
"2017-05-12 10","155120","4"
"2017-05-12 10","168673","4"
"2017-05-12 10","168722","4"
"2017-05-12 10","173868","4"
"2017-05-12 10","175581","4"
"2017-05-12 10","181097","4"
"2017-05-12 10","190731","4"
"2017-05-12 10","191299","4"
"2017-05-12 10","193554","4"
"2017-05-12 10","199337","4"
"2017-05-12 10","203895","4"
"2017-05-12 10","205899","4"
"2017-05-12 10","205912","4"
"2017-05-12 10","207487","4"
"2017-05-02 23","1568","4"
"2017-05-03 01","192843","4"
"2017-05-03 06","276674","4"
"2017-05-03 07","290361","4"
"2017-05-03 08","10350","4"
"2017-05-03 08","284369","4"
"2017-05-03 08","290379","4"
"2017-05-03 09","117647","4"
"2017-05-03 09","157141","4"
"2017-05-03 09","168281","4"
"2017-05-03 09","185451","4"
"2017-05-03 09","191297","4"
"2017-05-03 10","4880","4"
"2017-05-03 10","6705","4"
"2017-05-03 10","26412","4"
"2017-05-03 10","49859","4"
"2017-05-03 10","86680","4"
"2017-05-03 10","92363","4"
"2017-05-03 10","109072","4"
"2017-05-03 10","109494","4"
"2017-05-03 10","140897","4"
"2017-05-03 10","157688","4"
"2017-05-03 10","164232","4"
"2017-05-03 10","169350","4"
"2017-05-03 10","192993","4"
"2017-05-03 10","204399","4"
"2017-05-03 10","242026","4"
"2017-05-03 10","250303","4"
"2017-05-03 10","265917","4"
"2017-05-03 10","285865","4"
"2017-05-03 11","153020","4"
"2017-05-03 11","253472","4"
"2017-05-03 11","280021","4"
"2017-05-03 12","132187","4"
"2017-05-03 12","291249","4"
"2017-05-03 13","23020","4"
"2017-05-03 13","109727","4"
"2017-05-03 14","60223","4"
"2017-05-03 14","262158","4"
"2017-05-03 14","291865","4"
"2017-05-03 15","143388","4"
"2017-05-03 15","291935","4"
"2017-05-03 16","151382","4"
"2017-05-03 16","169226","4"
"2017-05-03 16","284290","4"
"2017-05-03 16","291142","4"
"2017-05-03 17","292637","4"
"2017-05-03 17","292726","4"
"2017-05-03 18","75560","4"
"2017-05-03 18","247003","4"
"2017-05-03 18","278011","4"
"2017-05-03 18","282574","4"
"2017-05-03 19","101022","4"
"2017-05-03 20","86439","4"
"2017-05-03 20","97616","4"
"2017-05-03 20","124871","4"
"2017-05-03 20","288945","4"
"2017-05-03 20","290792","4"
"2017-05-03 22","190191","4"
"2017-05-03 22","241168","4"
"2017-05-03 23","44848","4"
"2017-05-03 23","83468","4"
"2017-05-04 00","231465","4"
"2017-05-04 07","245964","4"
"2017-05-04 08","45645","4"
"2017-05-04 09","117529","4"
"2017-05-04 10","162524","4"
"2017-05-04 11","67562","4"
"2017-05-04 11","294950","4"
"2017-05-04 12","55652","4"
"2017-05-04 12","244750","4"
"2017-05-04 12","281454","4"
"2017-05-04 14","101474","4"
"2017-05-04 14","252395","4"
"2017-05-04 14","295815","4"
"2017-05-04 14","295896","4"
"2017-05-04 15","110882","4"
"2017-05-04 16","23698","4"
"2017-05-04 16","139056","4"
"2017-05-04 16","252395","4"
"2017-05-04 16","281349","4"
"2017-05-04 17","163661","4"
"2017-05-08 19","55125","4"
