time,user_id,order
"2017-05-14 20","133989","1"
"2017-05-05 18","195732","1"
"2017-05-11 08","43287","1"
"2017-05-03 15","17095","1"
"2017-05-04 16","25635","1"
"2017-05-09 20","41471","1"
"2017-05-13 10","177746","1"
"2017-05-02 19","28948","1"
"2017-05-07 23","57375","1"
"2017-05-08 19","72834","1"
"2017-05-15 14","290668","1"
"2017-05-01 15","229745","1"
"2017-05-17 10","29204","1"
"2017-05-12 09","73844","1"
"2017-05-14 20","212386","1"
"2017-05-05 19","174391","1"
"2017-05-11 09","103222","1"
"2017-05-03 15","221548","1"
"2017-05-04 16","190136","1"
"2017-05-09 21","80846","1"
"2017-05-02 19","220610","1"
"2017-05-08 19","146093","1"
"2017-05-12 17","137377","1"
"2017-05-15 16","279023","1"
"2017-05-17 10","134289","1"
"2017-05-07 08","287967","1"
"2017-05-14 20","326396","1"
"2017-05-05 20","152539","1"
"2017-05-11 10","174365","1"
"2017-05-03 16","135884","1"
"2017-05-14 07","143813","1"
"2017-05-04 16","287207","1"
"2017-05-09 22","91274","1"
"2017-05-13 10","262835","1"
"2017-05-16 19","228785","1"
"2017-05-02 20","160111","1"
"2017-05-12 17","187913","1"
"2017-05-15 18","364","1"
"2017-05-01 18","96405","1"
"2017-05-17 10","268028","1"
"2017-05-07 09","47661","1"
"2017-05-12 09","303768","1"
"2017-05-05 21","48964","1"
"2017-05-11 11","188218","1"
"2017-05-03 16","245881","1"
"2017-05-11 11","213852","1"
"2017-05-03 16","271514","1"
"2017-05-14 08","229479","1"
"2017-05-13 11","289","1"
"2017-05-16 20","133571","1"
"2017-05-08 20","126821","1"
"2017-05-12 18","290","1"
"2017-05-15 18","89655","1"
"2017-05-01 20","15998","1"
"2017-05-17 12","28","1"
"2017-05-07 09","123900","1"
"2017-05-12 10","37480","1"
"2017-05-14 22","73198","1"
"2017-05-05 21","248613","1"
"2017-05-14 09","169064","1"
"2017-05-04 18","179330","1"
"2017-05-10 08","191190","1"
"2017-05-16 21","113996","1"
"2017-05-08 20","259001","1"
"2017-05-12 18","120770","1"
"2017-05-15 18","177475","1"
"2017-05-01 21","49169","1"
"2017-05-17 14","123134","1"
"2017-05-07 09","162774","1"
"2017-05-12 10","82081","1"
"2017-05-14 22","271773","1"
"2017-05-05 22","178526","1"
"2017-05-11 13","81580","1"
"2017-05-04 19","119443","1"
"2017-05-10 10","104832","1"
"2017-05-13 11","226141","1"
"2017-05-02 22","232421","1"
"2017-05-12 18","211223","1"
"2017-05-15 18","272038","1"
"2017-05-12 10","127849","1"
"2017-05-14 23","138259","1"
"2017-05-11 14","192993","1"
"2017-05-14 10","73741","1"
"2017-05-04 19","209262","1"
"2017-05-13 12","61232","1"
"2017-05-17 03","30625","1"
"2017-05-03 06","244515","1"
"2017-05-12 19","28948","1"
"2017-05-15 19","165151","1"
"2017-05-17 17","214437","1"
"2017-05-15 00","127302","1"
"2017-05-06 08","22824","1"
"2017-05-11 15","318326","1"
"2017-05-04 20","68926","1"
"2017-05-10 11","293668","1"
"2017-05-17 09","76818","1"
"2017-05-03 08","173283","1"
"2017-05-08 23","121830","1"
"2017-05-12 19","106725","1"
"2017-05-15 20","122583","1"
"2017-05-02 07","142296","1"
"2017-05-07 10","140249","1"
"2017-05-12 10","180902","1"
"2017-05-03 19","184082","1"
"2017-05-14 10","141220","1"
"2017-05-10 12","203811","1"
"2017-05-13 13","12187","1"
"2017-05-03 10","4259","1"
"2017-05-12 19","167364","1"
"2017-05-15 21","131496","1"
"2017-05-02 09","202820","1"
"2017-05-15 10","28497","1"
"2017-05-06 10","155025","1"
"2017-05-11 18","20442","1"
"2017-05-03 20","131234","1"
"2017-05-10 13","178757","1"
"2017-05-03 10","36037","1"
"2017-05-09 08","274160","1"
"2017-05-02 11","30839","1"
"2017-05-07 12","33281","1"
"2017-05-12 10","272600","1"
"2017-05-15 10","55962","1"
"2017-05-06 11","95673","1"
"2017-05-04 21","238263","1"
"2017-05-10 14","249650","1"
"2017-05-03 10","70016","1"
"2017-05-12 20","113865","1"
"2017-05-11 18","145007","1"
"2017-05-04 22","289513","1"
"2017-05-10 16","138641","1"
"2017-05-09 11","44360","1"
"2017-05-12 21","1568","1"
"2017-05-07 14","277899","1"
"2017-05-08 10","165578","1"
"2017-05-12 11","120763","1"
"2017-05-15 10","110200","1"
"2016-05-13 11","158","1"
"2017-05-06 13","270065","1"
"2017-05-03 22","187362","1"
"2017-05-14 11","114500","1"
"2017-05-05 08","67312","1"
"2017-05-09 11","162870","1"
"2017-05-12 21","172718","1"
"2017-05-16 10","188150","1"
"2017-05-02 12","195038","1"
"2017-05-08 11","141644","1"
"2017-05-12 11","222851","1"
"2016-05-18 10","3311","1"
"2017-05-11 19","138658","1"
"2017-05-04 00","155580","1"
"2017-05-14 12","20593","1"
"2017-05-13 15","262882","1"
"2017-05-03 10","153699","1"
"2017-05-09 12","21968","1"
"2017-05-12 22","50400","1"
"2017-05-02 13","84265","1"
"2017-05-08 12","92104","1"
"2017-05-12 12","23483","1"
"2017-05-06 16","291935","1"
"2017-05-11 21","37457","1"
"2017-05-04 08","172057","1"
"2017-05-14 12","305235","1"
"2017-05-10 18","91368","1"
"2017-05-13 16","185765","1"
"2017-05-03 10","175581","1"
"2017-05-16 11","272539","1"
"2017-05-02 13","269016","1"
"2017-05-08 12","193600","1"
"2017-05-12 12","162870","1"
"2017-05-06 18","27964","1"
"2017-05-11 23","307576","1"
"2017-05-04 10","20492","1"
"2017-05-14 13","219681","1"
"2017-05-05 11","230082","1"
"2017-05-10 18","136354","1"
"2017-05-09 12","273927","1"
"2017-05-12 23","298938","1"
"2017-05-02 14","155580","1"
"2017-05-07 20","42544","1"
"2017-05-08 13","59537","1"
"2017-05-12 12","257135","1"
"2017-05-15 10","189196","1"
"2016-05-31 20","9667","1"
"2017-05-06 19","119443","1"
"2017-05-04 10","287714","1"
"2017-05-14 14","322383","1"
"2017-05-05 13","38308","1"
"2017-05-10 18","155675","1"
"2017-05-03 10","249939","1"
"2017-05-09 13","192393","1"
"2017-05-13 07","103120","1"
"2017-05-16 12","219728","1"
"2017-05-02 15","131234","1"
"2017-05-08 14","4313","1"
"2017-05-01 06","188156","1"
"2017-05-06 19","303126","1"
"2017-05-14 16","349","1"
"2017-05-05 14","28948","1"
"2017-05-10 18","192063","1"
"2017-05-13 19","71861","1"
"2017-05-03 11","73198","1"
"2017-05-09 14","163226","1"
"2017-05-13 08","317544","1"
"2017-05-16 13","109462","1"
"2017-05-02 16","23483","1"
"2017-05-08 15","259011","1"
"2017-05-12 13","194835","1"
"2017-05-06 20","265514","1"
"2017-05-12 06","91274","1"
"2017-05-10 18","274160","1"
"2017-05-13 19","185399","1"
"2017-05-03 11","183773","1"
"2017-05-13 10","7173","1"
"2017-05-02 16","134889","1"
"2017-05-07 20","236269","1"
"2017-05-08 17","22566","1"
"2017-05-12 14","9698","1"
"2017-05-01 09","175880","1"
"2017-05-06 21","205327","1"
"2017-05-12 07","111493","1"
"2017-05-14 18","107540","1"
"2017-05-05 15","52118","1"
"2017-05-10 19","163226","1"
"2017-05-13 20","60873","1"
"2017-05-03 12","48964","1"
"2017-05-09 16","134977","1"
"2017-05-13 10","60787","1"
"2017-05-07 21","51049","1"
"2017-05-12 14","189196","1"
"2017-05-15 10","306585","1"
"2017-05-01 11","48565","1"
"2017-05-06 23","71861","1"
"2017-05-12 07","256009","1"
"2017-05-10 20","100741","1"
"2017-05-13 21","37457","1"
"2017-05-04 13","129129","1"
"2017-05-09 17","116087","1"
"2017-05-13 10","92229","1"
"2017-05-16 17","215028","1"
"2017-05-02 17","198915","1"
"2017-05-07 21","136788","1"
"2017-05-08 18","104506","1"
"2017-05-12 15","92338","1"
"2017-05-15 11","133840","1"
"2017-05-01 12","86021","1"
"2017-05-07 00","138259","1"
"2017-05-05 17","23443","1"
"2017-05-10 21","199398","1"
"2017-05-13 21","214924","1"
"2017-05-03 13","145393","1"
"2017-05-09 18","38617","1"
"2017-05-16 18","76818","1"
"2017-05-07 21","193955","1"
"2017-05-12 15","323549","1"
"2017-05-15 12","20442","1"
"2017-05-01 13","126012","1"
"2017-05-07 08","6283","1"
"2017-05-12 08","172282","1"
"2017-05-14 20","53849","1"
"2017-05-05 17","204712","1"
"2017-05-10 23","135650","1"
"2017-05-13 22","187167","1"
"2017-05-09 19","69624","1"
"2017-05-16 18","169931","1"
"2017-05-02 18","192784","1"
"2017-05-07 22","111493","1"
"2017-05-08 18","278360","1"
"2017-05-15 13","131234","1"
"2017-05-01 14","138641","1"
"2017-05-07 08","121387","1"
"2017-05-11 08","101108","1"
"2017-05-03 15","26591","1"
"2017-05-04 16","51036","1"
"2017-05-13 10","179722","1"
"2017-05-16 18","294662","1"
"2017-05-02 19","69440","1"
"2017-05-07 23","120770","1"
"2017-05-08 19","75156","1"
"2017-05-12 17","51049","1"
"2017-05-15 15","36202","1"
"2017-05-01 15","243691","1"
"2017-05-17 10","34568","1"
"2017-05-12 09","83993","1"
"2017-05-03 15","279444","1"
"2017-05-04 16","192811","1"
"2017-05-09 21","97293","1"
"2017-05-13 10","221037","1"
"2017-05-02 19","243945","1"
"2017-05-08 19","154946","1"
"2017-05-12 17","139457","1"
"2017-05-15 16","308797","1"
"2017-05-01 17","66953","1"
"2017-05-17 10","150553","1"
"2017-05-12 09","192993","1"
"2017-05-14 21","26436","1"
"2017-05-05 20","173130","1"
"2017-05-11 10","211176","1"
"2017-05-14 07","167704","1"
"2017-05-04 17","4313","1"
"2017-05-09 22","110641","1"
"2017-05-16 19","246985","1"
"2017-05-02 20","170525","1"
"2017-05-08 19","283299","1"
"2017-05-12 17","197081","1"
"2017-05-01 18","139056","1"
"2017-05-07 09","50400","1"
"2017-05-12 09","318563","1"
"2017-05-14 21","211147","1"
"2017-05-05 21","75156","1"
"2017-05-05 21","80253","1"
"2017-05-11 11","254663","1"
"2017-05-03 16","281124","1"
"2017-05-14 08","246697","1"
"2017-05-04 17","188218","1"
"2017-05-13 11","6914","1"
"2017-05-16 20","148961","1"
"2017-05-08 20","138272","1"
"2017-05-12 18","4879","1"
"2017-05-15 18","92104","1"
"2017-05-01 20","24444","1"
"2017-05-17 12","113892","1"
"2017-05-07 09","127849","1"
"2017-05-12 10","38911","1"
"2017-05-14 22","75757","1"
"2017-05-03 17","236493","1"
"2017-05-14 09","175581","1"
"2017-05-10 09","53139","1"
"2017-05-13 11","125305","1"
"2017-05-02 22","31831","1"
"2017-05-08 20","276216","1"
"2017-05-12 18","126856","1"
"2017-05-01 21","63293","1"
"2017-05-17 14","134481","1"
"2017-05-07 09","170525","1"
"2017-05-12 10","89159","1"
"2017-05-05 22","195680","1"
"2017-05-11 13","148334","1"
"2017-05-03 18","71500","1"
"2017-05-04 19","128446","1"
"2017-05-13 11","260013","1"
"2017-05-16 22","160111","1"
"2017-05-02 22","281124","1"
"2017-05-08 21","154187","1"
"2017-05-12 18","219258","1"
"2017-05-15 18","273188","1"
"2017-05-01 21","234710","1"
"2017-05-17 15","290805","1"
"2017-05-07 09","230252","1"
"2017-05-03 18","164705","1"
"2017-05-04 19","219877","1"
"2017-05-17 06","255707","1"
"2017-05-03 07","11770","1"
"2017-05-08 22","102741","1"
"2017-05-12 19","35681","1"
"2017-05-15 19","181574","1"
"2017-05-01 23","91274","1"
"2017-05-12 10","163140","1"
"2017-05-15 01","59420","1"
"2017-05-06 08","141424","1"
"2017-05-11 16","71861","1"
"2017-05-14 10","111979","1"
"2017-05-04 20","75156","1"
"2017-05-10 12","4270","1"
"2017-05-13 12","175880","1"
"2017-05-17 09","103861","1"
"2017-05-03 08","188156","1"
"2017-05-08 23","200754","1"
"2017-05-15 20","135650","1"
"2017-05-02 07","286867","1"
"2017-05-07 10","148430","1"
"2017-05-12 10","185634","1"
"2017-05-15 10","430","1"
"2017-05-06 09","139056","1"
"2017-05-11 17","26591","1"
"2017-05-04 20","215698","1"
"2017-05-10 12","250353","1"
"2017-05-09 07","203554","1"
"2017-05-12 19","172192","1"
"2017-05-15 21","167490","1"
"2017-05-02 10","21968","1"
"2017-05-12 10","221524","1"
"2017-05-06 10","167384","1"
"2017-05-11 18","26197","1"
"2017-05-03 20","147657","1"
"2017-05-10 13","255242","1"
"2017-05-03 10","37896","1"
"2017-05-09 08","310788","1"
"2017-05-12 19","278703","1"
"2017-05-02 11","43287","1"
"2017-05-06 11","140133","1"
"2017-05-11 18","92104","1"
"2017-05-03 21","57612","1"
"2017-05-14 10","225451","1"
"2017-05-04 21","269938","1"
"2017-05-10 14","270083","1"
"2017-05-13 14","31426","1"
"2017-05-09 10","139056","1"
"2017-05-12 20","129320","1"
"2017-05-16 09","126821","1"
"2017-05-02 12","27997","1"
"2017-05-07 13","295815","1"
"2017-05-08 09","67902","1"
"2017-05-12 11","24234","1"
"2017-05-15 10","84694","1"
"2017-05-06 12","172186","1"
"2017-05-11 18","154100","1"
"2017-05-03 21","280827","1"
"2017-05-13 14","218499","1"
"2017-05-09 11","65819","1"
"2017-05-12 21","9698","1"
"2017-05-16 10","104506","1"
"2017-05-02 12","135063","1"
"2017-05-07 15","74484","1"
"2017-05-08 10","189196","1"
"2017-05-12 11","131401","1"
"2016-05-13 18","59","1"
"2017-05-06 13","275385","1"
"2017-05-03 22","215185","1"
"2017-05-14 11","124447","1"
"2017-05-05 08","135063","1"
"2017-05-10 17","168240","1"
"2017-05-13 15","129266","1"
"2017-05-09 11","173878","1"
"2017-05-12 21","205217","1"
"2017-05-08 11","144218","1"
"2017-05-12 11","237817","1"
"2017-05-06 15","129320","1"
"2017-05-11 19","167704","1"
"2017-05-04 01","167526","1"
"2017-05-10 18","35417","1"
"2017-05-13 15","274160","1"
"2017-05-03 10","156405","1"
"2017-05-09 12","43076","1"
"2017-05-12 22","71509","1"
"2017-05-16 11","92292","1"
"2017-05-07 18","62","1"
"2017-05-06 17","9547","1"
"2017-05-11 21","80546","1"
"2017-05-14 13","14253","1"
"2017-05-05 10","62980","1"
"2017-05-10 18","101107","1"
"2017-05-03 10","176328","1"
"2017-05-09 12","191972","1"
"2017-05-12 22","298938","1"
"2017-05-16 11","316559","1"
"2017-05-07 19","135225","1"
"2017-05-08 12","205664","1"
"2017-05-06 18","112343","1"
"2017-05-14 13","271375","1"
"2017-05-10 18","137261","1"
"2017-05-03 10","206612","1"
"2017-05-09 12","283789","1"
"2017-05-16 12","140367","1"
"2017-05-07 20","44390","1"
"2017-05-08 13","74484","1"
"2017-05-15 10","191823","1"
"2016-05-31 22","158","1"
"2017-05-06 19","131234","1"
"2017-05-04 10","293842","1"
"2017-05-05 13","78984","1"
"2017-05-13 07","166853","1"
"2017-05-16 12","245092","1"
"2017-05-02 15","140238","1"
"2017-05-07 20","121791","1"
"2017-05-08 14","59537","1"
"2017-05-15 10","220721","1"
"2017-05-01 07","112120","1"
"2017-05-10 18","199106","1"
"2017-05-03 11","84265","1"
"2017-05-16 13","132187","1"
"2017-05-02 16","38911","1"
"2017-05-07 20","164545","1"
"2017-05-12 13","219877","1"
"2017-05-01 08","220914","1"
"2017-05-06 20","281514","1"
"2017-05-12 06","128446","1"
"2017-05-13 19","190332","1"
"2017-05-03 11","187362","1"
"2017-05-13 10","13401","1"
"2017-05-16 15","4285","1"
"2017-05-02 16","138272","1"
"2017-05-07 20","244515","1"
"2017-05-12 14","24234","1"
"2017-05-15 10","278282","1"
"2017-05-01 09","229479","1"
"2017-05-06 21","211026","1"
"2017-05-12 07","136082","1"
"2017-05-14 18","112343","1"
"2017-05-13 20","75560","1"
"2017-05-03 12","84290","1"
"2017-05-09 16","162882","1"
"2017-05-13 10","67048","1"
"2017-05-16 16","200549","1"
"2017-05-02 16","271616","1"
"2017-05-01 11","68926","1"
"2017-05-14 19","60407","1"
"2017-05-05 15","299155","1"
"2017-05-10 20","160441","1"
"2017-05-13 21","51233","1"
"2017-05-03 12","254663","1"
"2017-05-09 17","142941","1"
"2017-05-13 10","96405","1"
"2017-05-16 17","248734","1"
"2017-05-08 18","105432","1"
"2017-05-15 11","148503","1"
"2017-05-01 12","103006","1"
"2017-05-07 00","211335","1"
"2017-05-14 19","264803","1"
"2017-05-05 17","52118","1"
"2017-05-13 21","252014","1"
"2017-05-04 14","189478","1"
"2017-05-09 18","54775","1"
"2017-05-16 18","90796","1"
"2017-05-02 18","102891","1"
"2017-05-07 21","209921","1"
"2017-05-08 18","174980","1"
"2017-05-12 16","22824","1"
"2017-05-15 12","37457","1"
"2017-05-01 13","143014","1"
"2017-05-07 08","11853","1"
"2017-05-12 08","190060","1"
"2017-05-14 20","67902","1"
"2017-05-05 17","235384","1"
"2017-05-10 23","197890","1"
"2017-05-03 14","80295","1"
"2017-05-04 15","135529","1"
"2017-05-13 10","159968","1"
"2017-05-02 18","201578","1"
"2017-05-07 22","131234","1"
"2017-05-08 18","286706","1"
"2017-05-12 16","227440","1"
"2017-05-15 13","161473","1"
"2017-05-01 14","160357","1"
"2017-05-07 08","129266","1"
"2017-05-14 20","150553","1"
"2017-05-05 18","234871","1"
"2017-05-11 08","126627","1"
"2017-05-13 23","282407","1"
"2017-05-04 16","80295","1"
"2017-05-09 20","134977","1"
"2017-05-13 10","182135","1"
"2017-05-16 18","300535","1"
"2017-05-02 19","81511","1"
"2017-05-07 23","169923","1"
"2017-05-08 19","83947","1"
"2017-05-12 17","55962","1"
"2017-05-15 15","135529","1"
"2017-05-01 16","49169","1"
"2017-05-07 08","186538","1"
"2017-05-12 09","92579","1"
"2017-05-05 19","236493","1"
"2017-05-11 09","174391","1"
"2017-05-03 15","290487","1"
"2017-05-04 16","202355","1"
"2017-05-13 10","221524","1"
"2017-05-02 19","268246","1"
"2017-05-08 19","159791","1"
"2017-05-12 17","145346","1"
"2017-05-01 17","110221","1"
"2017-05-17 10","161276","1"
"2017-05-12 09","206612","1"
"2017-05-05 20","188156","1"
"2017-05-11 10","223461","1"
"2017-05-03 16","145222","1"
"2017-05-04 17","18679","1"
"2017-05-09 22","162042","1"
"2017-05-13 10","271073","1"
"2017-05-16 19","268028","1"
"2017-05-08 19","298772","1"
"2017-05-12 17","208310","1"
"2017-05-15 18","11770","1"
"2017-05-14 21","271375","1"
"2017-05-05 21","101963","1"
"2017-05-11 11","271773","1"
"2017-05-03 17","37480","1"
"2017-05-04 17","193150","1"
"2017-05-10 05","286706","1"
"2017-05-13 11","27997","1"
"2017-05-16 20","166188","1"
"2017-05-02 21","159289","1"
"2017-05-08 20","157688","1"
"2017-05-12 18","20442","1"
"2017-05-17 12","154100","1"
"2017-05-07 09","134889","1"
"2017-05-05 21","254988","1"
"2017-05-11 12","174019","1"
"2017-05-03 17","251453","1"
"2017-05-14 09","240926","1"
"2017-05-04 18","255764","1"
"2017-05-10 09","128446","1"
"2017-05-13 11","135063","1"
"2017-05-16 21","146730","1"
"2017-05-02 22","71632","1"
"2017-05-08 20","287714","1"
"2017-05-15 18","190478","1"
"2017-05-01 21","104506","1"
"2017-05-17 14","180902","1"
"2017-05-07 09","172718","1"
"2017-05-14 23","21019","1"
"2017-05-05 22","229490","1"
"2017-05-11 13","187074","1"
"2017-05-14 10","37447","1"
"2017-05-04 19","136997","1"
"2017-05-16 22","180425","1"
"2017-05-08 21","165754","1"
"2017-05-12 18","226395","1"
"2017-05-15 18","286706","1"
"2017-05-01 21","256476","1"
"2017-05-17 16","27997","1"
"2017-05-07 09","245897","1"
"2017-05-14 23","149594","1"
"2017-05-06 01","89159","1"
"2017-05-03 18","172081","1"
"2017-05-04 19","221524","1"
"2017-05-10 11","131234","1"
"2017-05-17 07","81580","1"
"2017-05-03 07","37879","1"
"2017-05-08 22","114500","1"
"2017-05-15 19","188156","1"
"2017-05-01 23","129416","1"
"2017-05-12 10","164545","1"
"2017-05-15 07","70264","1"
"2017-05-06 08","152216","1"
"2017-05-11 16","84265","1"
"2017-05-03 19","35987","1"
"2017-05-14 10","114090","1"
"2017-05-04 20","97027","1"
"2017-05-13 12","186021","1"
"2017-05-17 09","145957","1"
"2017-05-03 08","236931","1"
"2017-05-08 23","255764","1"
"2017-05-12 19","121862","1"
"2017-05-15 20","160848","1"
"2017-05-02 08","55962","1"
"2017-05-07 10","157317","1"
"2017-05-15 10","4350","1"
"2017-05-06 09","161121","1"
"2017-05-11 17","74156","1"
"2017-05-03 19","221382","1"
"2017-05-14 10","146119","1"
"2017-05-04 20","229517","1"
"2017-05-10 12","276341","1"
"2017-05-03 10","14146","1"
"2017-05-12 19","175815","1"
"2017-05-07 11","102438","1"
"2017-05-15 10","35035","1"
"2017-05-06 10","175581","1"
"2017-05-03 20","153257","1"
"2017-05-14 10","186021","1"
"2017-05-04 21","133590","1"
"2017-05-10 13","271773","1"
"2017-05-13 13","157284","1"
"2017-05-03 10","40988","1"
"2017-05-12 19","294101","1"
"2017-05-15 23","315582","1"
"2017-05-02 11","81557","1"
"2017-05-03 21","70016","1"
"2017-05-04 21","280117","1"
"2017-05-10 14","297231","1"
"2017-05-13 14","42183","1"
"2017-05-03 10","72834","1"
"2017-05-09 10","185117","1"
"2017-05-12 20","139056","1"
"2017-05-16 09","162870","1"
"2017-05-02 12","41087","1"
"2017-05-07 14","31831","1"
"2017-05-08 09","109273","1"
"2017-05-12 11","33281","1"
"2016-05-05 21","7155","1"
"2017-05-06 12","194835","1"
"2017-05-11 18","160445","1"
"2017-05-03 22","15791","1"
"2017-05-04 23","150553","1"
"2017-05-10 16","248969","1"
"2017-05-13 14","240438","1"
"2017-05-09 11","80846","1"
"2017-05-12 21","30329","1"
"2017-05-16 10","109034","1"
"2017-05-02 12","136993","1"
"2017-05-12 11","138295","1"
"2017-05-15 10","116087","1"
"2016-05-15 19","59","1"
"2017-05-06 14","427","1"
"2017-05-11 18","229028","1"
"2017-05-14 11","131330","1"
"2017-05-05 08","139654","1"
"2017-05-10 17","219681","1"
"2017-05-13 15","140133","1"
"2017-05-03 10","139489","1"
"2017-05-09 11","199372","1"
"2017-05-12 21","214437","1"
"2017-05-02 12","215791","1"
"2017-05-08 11","169064","1"
"2017-05-12 11","247778","1"
"2017-05-15 10","137892","1"
"2017-05-06 15","172056","1"
"2017-05-04 03","128553","1"
"2017-05-14 12","62454","1"
