time,user_id,order
"2016-08-25 15","3311","1"
"2016-08-25 16","3311","1"
"2016-08-25 16","10099","1"
"2016-08-25 16","31628","1"
"2016-08-25 17","9667","1"
"2016-08-25 17","12465","1"
"2016-08-25 18","5615","1"
"2016-08-25 18","28078","1"
"2016-08-25 19","273","1"
"2016-08-25 20","28948","1"
"2016-08-25 21","59","1"
"2016-08-25 21","1472","1"
"2016-08-25 21","9083","1"
"2016-08-25 21","18373","1"
"2016-08-25 21","20593","1"
"2016-08-25 21","21968","1"
"2016-08-25 21","25635","1"
"2016-08-25 21","28302","1"
"2016-08-25 21","30291","1"
"2016-08-25 22","1472","1"
"2016-08-25 22","18433","1"
"2016-08-25 22","20442","1"
"2016-08-25 22","21019","1"
"2016-08-25 22","28078","1"
"2016-08-25 23","20593","1"
"2016-08-26 00","20442","1"
"2016-08-26 01","20442","1"
"2016-08-26 07","3398","1"
"2016-08-26 07","12465","1"
"2016-08-26 08","237","1"
"2016-08-26 09","282","1"
"2016-08-26 09","12465","1"
"2016-08-26 10","165","1"
"2016-08-26 10","3055","1"
"2016-08-26 10","23443","1"
"2016-08-26 10","25635","1"
"2016-08-26 10","36994","1"
"2016-08-26 11","20442","1"
"2016-08-26 11","27926","1"
"2016-08-26 12","19464","1"
"2016-08-26 13","20442","1"
"2016-08-26 15","289","1"
"2016-08-26 15","21694","1"
"2016-08-26 15","36906","1"
"2016-08-26 16","6914","1"
"2016-08-26 16","19575","1"
"2016-08-26 16","21849","1"
"2016-08-26 16","26436","1"
"2016-08-26 18","6914","1"
"2016-08-26 20","320","1"
"2016-08-26 20","19636","1"
"2016-08-26 20","23938","1"
"2016-08-26 21","9376","1"
"2016-08-26 22","9083","1"
"2016-08-26 22","9711","1"
"2016-08-26 22","23443","1"
"2016-08-27 05","20442","1"
"2016-08-27 06","20442","1"
"2016-08-27 06","34568","1"
"2016-08-27 08","237","1"
"2016-08-27 09","19464","1"
"2016-08-27 09","20442","1"
"2016-08-27 09","21694","1"
"2016-08-27 10","37299","1"
"2016-08-27 11","8050","1"
"2016-08-27 12","19464","1"
"2016-08-27 13","165","1"
"2016-08-27 14","316","1"
"2016-08-27 16","3408","1"
"2016-08-27 16","20442","1"
"2016-08-27 17","23502","1"
"2016-08-27 17","33478","1"
"2016-08-27 19","4387","1"
"2016-08-27 20","23443","1"
"2016-08-27 21","20593","1"
"2016-08-27 22","20593","1"
"2016-08-28 09","4285","1"
"2016-08-28 10","23443","1"
"2016-08-28 11","18474","1"
"2016-08-28 11","36030","1"
"2016-08-28 12","25635","1"
"2016-08-28 12","29325","1"
"2016-08-28 13","23443","1"
"2016-08-28 13","35987","1"
"2016-08-28 13","36030","1"
"2016-08-28 13","37299","1"
"2016-08-28 14","18199","1"
"2016-08-28 14","19742","1"
"2016-08-28 16","4387","1"
"2016-08-28 16","9711","1"
"2016-08-28 18","8050","1"
"2016-08-28 20","28302","1"
"2016-08-29 07","8634","1"
"2016-08-29 08","14897","1"
"2016-08-29 10","165","1"
"2016-08-29 10","19575","1"
"2016-08-29 10","31605","1"
"2016-08-29 11","21694","1"
"2016-08-29 12","21694","1"
"2016-08-29 12","35987","1"
"2016-08-29 13","18373","1"
"2016-08-29 13","23443","1"
"2016-08-29 13","26197","1"
"2016-08-29 13","31378","1"
"2016-08-29 14","3055","1"
"2016-08-29 14","19464","1"
"2016-08-29 14","19636","1"
"2016-08-29 15","237","1"
"2016-08-29 15","3055","1"
"2016-08-29 15","4234","1"
"2016-08-29 16","62","1"
"2016-08-29 18","28948","1"
"2016-08-29 18","37433","1"
"2016-08-29 20","1568","1"
"2016-08-29 20","4521","1"
"2016-08-29 20","4636","1"
"2016-08-29 20","9083","1"
"2016-08-29 20","9711","1"
"2016-08-29 20","18373","1"
"2016-08-29 20","19464","1"
"2016-08-29 20","21516","1"
"2016-08-29 20","23776","1"
"2016-08-29 20","35987","1"
"2016-08-29 21","320","1"
"2016-08-29 21","9711","1"
"2016-08-29 21","10099","1"
"2016-08-29 21","10733","1"
"2016-08-29 21","25635","1"
"2016-08-29 21","28430","1"
"2016-08-29 21","33478","1"
"2016-08-29 22","25635","1"
"2016-08-30 08","14897","1"
"2016-08-30 09","273","1"
"2016-08-30 09","4259","1"
"2016-08-30 09","21694","1"
"2016-08-30 10","10138","1"
"2016-08-30 11","4521","1"
"2016-08-30 11","5356","1"
"2016-08-30 11","21019","1"
"2016-08-30 11","27482","1"
"2016-08-30 12","4636","1"
"2016-08-30 12","28302","1"
"2016-08-30 14","3407","1"
"2016-08-30 14","15627","1"
"2016-08-30 14","19636","1"
"2016-08-30 14","32976","1"
"2016-08-30 15","18433","1"
"2016-08-30 15","19481","1"
"2016-08-30 15","20470","1"
"2016-08-30 15","21098","1"
"2016-08-30 15","24968","1"
"2016-08-30 16","9711","1"
"2016-08-30 16","19464","1"
"2016-08-30 17","5801","1"
"2016-08-30 17","19464","1"
"2016-08-30 17","20593","1"
"2016-08-30 18","23502","1"
"2016-08-30 19","19464","1"
"2016-08-30 19","33792","1"
"2016-08-30 20","8634","1"
"2016-08-30 20","9711","1"
"2016-08-30 20","19464","1"
"2016-08-30 21","10099","1"
"2016-08-30 21","17095","1"
"2016-08-30 21","18433","1"
"2016-08-30 21","28948","1"
"2016-08-30 21","37447","1"
"2016-08-30 22","320","1"
"2016-08-30 22","8050","1"
"2016-08-30 22","19464","1"
"2016-08-30 22","26197","1"
"2016-08-30 22","27926","1"
"2016-08-31 01","3311","1"
"2016-08-31 06","19464","1"
"2016-08-31 08","349","1"
"2016-08-31 08","35928","1"
"2016-08-31 09","28948","1"
"2016-08-31 10","11084","1"
"2016-08-31 10","21019","1"
"2016-08-31 10","37299","1"
"2016-08-31 10","38308","1"
"2016-08-31 11","165","1"
"2016-08-31 12","165","1"
"2016-08-31 12","9667","1"
"2016-08-31 12","25635","1"
"2016-08-31 12","26436","1"
"2016-08-31 12","28302","1"
"2016-08-31 12","33478","1"
"2016-08-31 13","21019","1"
"2016-08-31 14","28054","1"
"2016-08-31 15","19575","1"
"2016-08-31 15","37185","1"
"2016-08-31 16","11770","1"
"2016-08-31 17","18433","1"
"2016-08-31 17","19464","1"
"2016-08-31 17","38463","1"
"2016-08-31 18","13257","1"
"2016-08-31 19","24968","1"
"2016-08-31 20","20442","1"
"2016-08-31 21","9731","1"
"2016-08-31 21","28302","1"
"2016-08-31 22","20697","1"
"2016-09-01 00","21694","1"
"2016-09-01 08","6705","1"
"2016-09-01 08","21694","1"
"2016-09-01 09","23443","1"
"2016-09-01 10","19464","1"
"2016-09-01 10","23776","1"
"2016-09-01 11","237","1"
"2016-09-01 11","248","1"
"2016-09-01 11","349","1"
"2016-09-01 11","24740","1"
"2016-09-01 11","38617","1"
"2016-09-01 13","24800","1"
"2016-09-01 16","165","1"
"2016-09-01 16","29656","1"
"2016-09-01 18","3055","1"
"2016-09-01 18","6914","1"
"2016-09-01 19","248","1"
"2016-09-01 19","9547","1"
"2016-09-01 19","10804","1"
"2016-09-01 19","19636","1"
"2016-09-01 19","20690","1"
"2016-09-01 19","21019","1"
"2016-09-01 19","35928","1"
"2016-09-01 20","1568","1"
"2016-09-01 20","7155","1"
"2016-09-01 20","9667","1"
"2016-09-01 20","10804","1"
"2016-09-01 20","10872","1"
"2016-09-01 20","20593","1"
"2016-09-01 20","21968","1"
"2016-09-01 20","26436","1"
"2016-09-01 20","27926","1"
"2016-09-01 21","28078","1"
"2016-09-01 22","26436","1"
"2016-09-01 22","27997","1"
"2016-09-01 22","28430","1"
"2016-09-01 23","15627","1"
"2016-09-02 06","290","1"
"2016-09-02 07","59","1"
"2016-09-02 08","3398","1"
"2016-09-02 08","36030","1"
"2016-09-02 09","9731","1"
"2016-09-02 10","28302","1"
"2016-09-02 11","15627","1"
"2016-09-02 11","16797","1"
"2016-09-02 11","33478","1"
"2016-09-02 11","36037","1"
"2016-09-02 11","36326","1"
"2016-09-02 12","3311","1"
"2016-09-02 12","21968","1"
"2016-09-02 14","165","1"
"2016-09-02 14","13401","1"
"2016-09-02 14","18422","1"
"2016-09-02 14","20442","1"
"2016-09-02 14","23502","1"
"2016-09-02 14","28948","1"
"2016-09-02 14","36906","1"
"2016-09-02 15","18422","1"
"2016-09-02 15","30291","1"
"2016-09-02 16","3408","1"
"2016-09-02 17","13257","1"
"2016-09-02 17","15016","1"
"2016-09-02 18","158","1"
"2016-09-02 18","3055","1"
"2016-09-02 18","9547","1"
"2016-09-02 20","62","1"
"2016-09-02 20","19464","1"
"2016-09-02 20","28430","1"
"2016-09-02 22","4258","1"
"2016-09-02 22","4880","1"
"2016-09-02 22","14450","1"
"2016-09-02 22","38617","1"
"2016-09-02 22","39196","1"
"2016-09-03 02","20313","1"
"2016-09-03 10","59","1"
"2016-09-03 11","20593","1"
"2016-09-03 15","10872","1"
"2016-09-03 15","19464","1"
"2016-09-03 15","21968","1"
"2016-09-03 15","37570","1"
"2016-09-03 16","8634","1"
"2016-09-03 17","25635","1"
"2016-09-03 20","9711","1"
"2016-09-03 20","12465","1"
"2016-09-03 20","19742","1"
"2016-09-03 20","21162","1"
"2016-09-03 21","12465","1"
"2016-09-03 21","20442","1"
"2016-09-03 21","39196","1"
"2016-09-04 07","9667","1"
"2016-09-04 07","11770","1"
"2016-09-04 09","17095","1"
"2016-09-04 09","28499","1"
"2016-09-04 09","39196","1"
"2016-09-04 11","21694","1"
"2016-09-04 11","35928","1"
"2016-09-04 12","23443","1"
"2016-09-04 14","16797","1"
"2016-09-04 14","19742","1"
"2016-09-04 15","59","1"
"2016-09-04 15","33439","1"
"2016-09-04 15","38982","1"
"2016-09-04 17","21098","1"
"2016-09-04 17","28948","1"
"2016-09-04 18","14196","1"
"2016-09-04 18","29325","1"
"2016-09-04 19","13199","1"
"2016-09-04 19","19464","1"
"2016-09-04 21","14196","1"
"2016-09-04 22","26436","1"
"2016-09-04 22","31356","1"
"2016-09-04 23","27926","1"
"2016-09-05 00","39546","1"
"2016-09-05 06","27389","1"
"2016-09-05 08","37570","1"
"2016-09-05 09","23938","1"
"2016-09-05 10","38506","1"
"2016-09-05 11","21019","1"
"2016-09-05 12","3407","1"
"2016-09-05 12","6914","1"
"2016-09-05 12","23776","1"
"2016-09-05 13","165","1"
"2016-09-05 13","18433","1"
"2016-09-05 13","19464","1"
"2016-09-05 14","165","1"
"2016-09-05 14","4884","1"
"2016-09-05 16","34","1"
"2016-09-05 16","13199","1"
"2016-09-05 17","165","1"
"2016-09-05 18","21694","1"
"2016-09-05 20","248","1"
"2016-09-05 20","4636","1"
"2016-09-05 20","9711","1"
"2016-09-05 20","21694","1"
"2016-09-05 20","23301","1"
"2016-09-05 21","237","1"
"2016-09-05 21","37078","1"
"2016-09-06 01","11770","1"
"2016-09-06 05","15627","1"
"2016-09-06 08","39831","1"
"2016-09-06 09","20442","1"
"2016-09-06 09","23502","1"
"2016-09-06 10","18422","1"
"2016-09-06 10","19464","1"
"2016-09-06 10","38982","1"
"2016-09-06 11","4880","1"
"2016-09-06 12","1472","1"
"2016-09-06 12","21694","1"
"2016-09-06 13","28054","1"
"2016-09-06 14","13257","1"
"2016-09-06 14","23502","1"
"2016-09-06 15","165","1"
"2016-09-06 15","31605","1"
"2016-09-06 16","165","1"
"2016-09-06 16","261","1"
"2016-09-06 16","31605","1"
"2016-09-06 17","12465","1"
"2016-09-06 17","20313","1"
"2016-09-06 19","1568","1"
"2016-09-06 19","20697","1"
"2016-09-06 19","31906","1"
"2016-09-06 20","8050","1"
"2016-09-06 21","31426","1"
"2016-09-06 22","33478","1"
"2016-09-06 23","17095","1"
"2016-09-07 00","59","1"
"2016-09-07 08","19481","1"
"2016-09-07 08","40101","1"
"2016-09-07 09","8050","1"
"2016-09-07 09","40101","1"
"2016-09-07 09","40106","1"
"2016-09-07 10","20697","1"
"2016-09-07 10","24968","1"
"2016-09-07 11","6914","1"
"2016-09-07 12","9667","1"
"2016-09-07 13","4880","1"
"2016-09-07 14","18422","1"
"2016-09-07 14","21694","1"
"2016-09-07 15","165","1"
"2016-09-07 15","16797","1"
"2016-09-07 16","26436","1"
"2016-09-07 18","6705","1"
"2016-09-07 18","7155","1"
"2016-09-07 18","28302","1"
"2016-09-07 19","165","1"
"2016-09-07 20","4270","1"
"2016-09-07 20","8634","1"
"2016-09-07 20","19575","1"
"2016-09-07 21","8634","1"
"2016-09-07 21","9547","1"
"2016-09-07 21","28948","1"
"2016-09-07 21","37659","1"
"2016-09-07 22","20442","1"
"2016-09-07 23","248","1"
"2016-09-07 23","1568","1"
"2016-09-08 00","36640","1"
"2016-09-08 06","35987","1"
"2016-09-08 07","21694","1"
"2016-09-08 08","21694","1"
"2016-09-08 08","28430","1"
"2016-09-08 09","3408","1"
"2016-09-08 09","13199","1"
"2016-09-08 10","273","1"
"2016-09-08 10","9711","1"
"2016-09-08 11","6914","1"
"2016-09-08 11","14897","1"
"2016-09-08 11","40628","1"
"2016-09-08 12","290","1"
"2016-09-08 12","21849","1"
"2016-09-08 12","35928","1"
"2016-09-08 12","38617","1"
"2016-09-08 13","36037","1"
"2016-09-08 13","37659","1"
"2016-09-08 13","40628","1"
"2016-09-08 14","9547","1"
"2016-09-08 14","10804","1"
"2016-09-08 14","27642","1"
"2016-09-08 14","28054","1"
"2016-09-08 15","83","1"
"2016-09-08 15","21516","1"
"2016-09-08 15","25635","1"
"2016-09-08 16","83","1"
"2016-09-08 16","21968","1"
"2016-09-08 17","14804","1"
"2016-09-08 17","21694","1"
"2016-09-08 17","35599","1"
"2016-09-08 17","40819","1"
"2016-09-08 18","21694","1"
"2016-09-08 18","27389","1"
"2016-09-08 18","35987","1"
"2016-09-08 19","1568","1"
"2016-09-08 19","8050","1"
"2016-09-08 19","19636","1"
"2016-09-08 19","28302","1"
"2016-09-08 20","349","1"
"2016-09-08 20","4270","1"
"2016-09-08 20","12465","1"
"2016-09-08 20","17586","1"
"2016-09-08 20","21098","1"
"2016-09-08 20","21694","1"
"2016-09-08 20","27103","1"
"2016-09-08 21","83","1"
"2016-09-08 21","427","1"
"2016-09-08 21","3398","1"
"2016-09-08 21","4259","1"
"2016-09-08 21","4521","1"
"2016-09-08 21","12465","1"
"2016-09-08 21","14897","1"
"2016-09-08 21","15434","1"
"2016-09-08 21","18422","1"
"2016-09-08 21","20697","1"
"2016-09-08 21","21516","1"
"2016-09-08 21","24446","1"
"2016-09-08 21","25778","1"
"2016-09-08 21","36030","1"
"2016-09-08 21","40988","1"
"2016-09-08 22","273","1"
"2016-09-08 22","1568","1"
"2016-09-08 22","10804","1"
"2016-09-08 22","17095","1"
"2016-09-08 22","19050","1"
"2016-09-08 22","28948","1"
"2016-09-08 22","33478","1"
"2016-09-08 22","40805","1"
"2016-09-08 23","1568","1"
"2016-09-08 23","7155","1"
"2016-09-08 23","13401","1"
"2016-09-08 23","25778","1"
"2016-09-09 05","28302","1"
"2016-09-09 06","33478","1"
"2016-09-09 07","237","1"
"2016-09-09 08","4640","1"
"2016-09-09 08","9731","1"
"2016-09-09 10","237","1"
"2016-09-09 11","2003","1"
"2016-09-09 11","11515","1"
"2016-09-09 11","18422","1"
"2016-09-09 11","19636","1"
"2016-09-09 11","21968","1"
"2016-09-09 11","23447","1"
"2016-09-09 11","24968","1"
"2016-09-09 11","35928","1"
"2016-09-09 11","40628","1"
"2016-09-09 12","26591","1"
"2016-09-09 13","165","1"
"2016-09-09 13","237","1"
"2016-09-09 13","20442","1"
"2016-09-09 13","31378","1"
"2016-09-09 14","10733","1"
"2016-09-09 14","13401","1"
"2016-09-09 14","16797","1"
"2016-09-09 14","21694","1"
"2016-09-09 14","23502","1"
"2016-09-09 14","25635","1"
"2016-09-09 15","290","1"
"2016-09-09 15","1568","1"
"2016-09-09 15","11770","1"
"2016-09-09 15","21694","1"
"2016-09-09 15","36326","1"
"2016-09-09 16","430","1"
"2016-09-09 16","19464","1"
"2016-09-09 16","31906","1"
"2016-09-09 17","40628","1"
"2016-09-09 18","165","1"
"2016-09-09 18","21694","1"
"2016-09-09 18","41471","1"
"2016-09-09 19","28302","1"
"2016-09-09 20","62","1"
"2016-09-09 21","10804","1"
"2016-09-09 22","33478","1"
"2016-09-09 23","20697","1"
"2016-09-10 00","19050","1"
"2016-09-10 06","9547","1"
"2016-09-10 06","21968","1"
"2016-09-10 06","40628","1"
"2016-09-10 09","12465","1"
"2016-09-10 10","18679","1"
"2016-09-10 10","23443","1"
"2016-09-10 10","28948","1"
"2016-09-10 10","37185","1"
"2016-09-10 11","36037","1"
"2016-09-10 14","4879","1"
"2016-09-10 14","14146","1"
"2016-09-10 14","26591","1"
"2016-09-10 14","28430","1"
"2016-09-10 15","282","1"
"2016-09-10 15","23502","1"
"2016-09-10 15","24740","1"
"2016-09-10 17","4259","1"
"2016-09-10 21","19636","1"
"2016-09-10 21","38617","1"
"2016-09-10 23","21968","1"
"2016-09-11 02","23502","1"
"2016-09-11 08","24557","1"
"2016-09-11 08","35987","1"
"2016-09-11 09","18422","1"
"2016-09-11 09","38617","1"
"2016-09-11 09","39840","1"
"2016-09-11 10","21694","1"
"2016-09-11 11","10872","1"
"2016-09-11 11","20442","1"
"2016-09-11 12","10733","1"
"2016-09-11 12","37078","1"
"2016-09-11 13","16797","1"
"2016-09-11 17","24800","1"
"2016-09-11 17","25635","1"
"2016-09-11 17","41899","1"
"2016-09-11 18","9083","1"
"2016-09-11 19","3398","1"
"2016-09-11 19","20442","1"
"2016-09-11 19","37659","1"
"2016-09-11 20","21694","1"
"2016-09-11 20","23938","1"
"2016-09-11 20","25635","1"
"2016-09-11 20","32976","1"
"2016-09-11 21","3408","1"
"2016-09-11 21","10872","1"
"2016-09-11 22","23938","1"
"2016-09-11 23","17095","1"
"2016-09-12 00","31437","1"
"2016-09-12 07","290","1"
"2016-09-12 08","9667","1"
"2016-09-12 09","9731","1"
"2016-09-12 09","38645","1"
"2016-09-12 10","21968","1"
"2016-09-12 10","35035","1"
"2016-09-12 11","320","1"
"2016-09-12 11","13199","1"
"2016-09-12 11","18422","1"
"2016-09-12 11","23483","1"
"2016-09-12 11","25635","1"
"2016-09-12 11","29947","1"
"2016-09-12 11","38617","1"
"2016-09-12 12","36030","1"
"2016-09-12 13","18422","1"
"2016-09-12 13","19464","1"
"2016-09-12 13","25635","1"
"2016-09-12 13","30839","1"
"2016-09-12 13","31437","1"
"2016-09-12 14","5356","1"
"2016-09-12 15","290","1"
"2016-09-12 15","10138","1"
"2016-09-12 16","290","1"
"2016-09-12 16","21694","1"
"2016-09-12 16","25635","1"
"2016-09-12 17","1472","1"
"2016-09-12 17","16797","1"
"2016-09-12 17","18433","1"
"2016-09-12 17","26436","1"
"2016-09-12 17","32251","1"
"2016-09-12 18","20442","1"
"2016-09-12 20","237","1"
"2016-09-12 20","290","1"
"2016-09-12 20","13199","1"
"2016-09-12 20","26436","1"
"2016-09-12 20","28948","1"
"2016-09-12 21","9083","1"
"2016-09-12 21","21968","1"
"2016-09-12 21","28499","1"
"2016-09-12 21","29947","1"
"2016-09-12 21","33478","1"
"2016-09-12 21","35417","1"
"2016-09-12 21","37447","1"
"2016-09-12 22","282","1"
"2016-09-12 22","9667","1"
"2016-09-12 22","14804","1"
"2016-09-12 22","18433","1"
"2016-09-12 22","19464","1"
"2016-09-12 22","24358","1"
"2016-09-12 22","25685","1"
"2016-09-12 22","27926","1"
"2016-09-12 22","28499","1"
"2016-09-12 22","28948","1"
"2016-09-12 22","30839","1"
"2016-09-12 22","36326","1"
"2016-09-12 22","37447","1"
"2016-09-12 23","20593","1"
"2016-09-12 23","21849","1"
"2016-09-12 23","23443","1"
"2016-09-12 23","27926","1"
"2016-09-13 00","427","1"
"2016-09-13 08","9667","1"
"2016-09-13 08","23094","1"
"2016-09-13 08","26069","1"
"2016-09-13 08","26436","1"
"2016-09-13 09","320","1"
"2016-09-13 09","13199","1"
"2016-09-13 10","76","1"
"2016-09-13 10","248","1"
"2016-09-13 10","320","1"
"2016-09-13 10","33478","1"
"2016-09-13 11","5615","1"
"2016-09-13 11","28054","1"
"2016-09-13 11","42546","1"
"2016-09-13 12","28499","1"
"2016-09-13 12","37433","1"
"2016-09-13 13","4949","1"
"2016-09-13 13","24968","1"
"2016-09-13 14","4880","1"
"2016-09-13 15","165","1"
"2016-09-13 15","4858","1"
"2016-09-13 15","37185","1"
"2016-09-13 16","11515","1"
"2016-09-13 16","36030","1"
"2016-09-13 16","42544","1"
"2016-09-13 17","39831","1"
"2016-09-13 18","14897","1"
"2016-09-13 18","19636","1"
"2016-09-13 19","23776","1"
"2016-09-13 19","25635","1"
"2016-09-13 20","24234","1"
"2016-09-13 20","30717","1"
"2016-09-13 20","35928","1"
"2016-09-13 21","10138","1"
"2016-09-13 21","42744","1"
"2016-09-13 22","11770","1"
"2016-09-13 22","33281","1"
"2016-09-13 22","41584","1"
"2016-09-13 23","1568","1"
"2016-09-13 23","21694","1"
"2016-09-13 23","27926","1"
"2016-09-14 00","27926","1"
"2016-09-14 07","1472","1"
"2016-09-14 08","59","1"
"2016-09-14 08","290","1"
"2016-09-14 08","20593","1"
"2016-09-14 08","28430","1"
"2016-09-14 08","33478","1"
"2016-09-14 08","36030","1"
"2016-09-14 08","38617","1"
"2016-09-14 09","273","1"
"2016-09-14 09","8050","1"
"2016-09-14 10","19742","1"
"2016-09-14 10","36030","1"
"2016-09-14 11","20593","1"
"2016-09-14 11","36030","1"
"2016-09-14 12","11770","1"
"2016-09-14 12","18199","1"
"2016-09-14 12","42744","1"
"2016-09-14 13","16611","1"
"2016-09-14 13","37433","1"
"2016-09-14 14","20442","1"
"2016-09-14 14","36906","1"
"2016-09-14 15","320","1"
"2016-09-14 15","9667","1"
"2016-09-14 15","23414","1"
"2016-09-14 16","26197","1"
"2016-09-14 16","28078","1"
"2016-09-14 16","43018","1"
"2016-09-14 17","1568","1"
"2016-09-14 18","28948","1"
"2016-09-14 18","31426","1"
"2016-09-14 19","320","1"
"2016-09-14 19","10099","1"
"2016-09-14 19","10804","1"
"2016-09-14 19","20442","1"
"2016-09-14 20","1568","1"
"2016-09-14 20","4636","1"
"2016-09-14 20","9083","1"
"2016-09-14 20","11770","1"
"2016-09-14 20","18199","1"
"2016-09-14 20","20593","1"
"2016-09-14 20","21019","1"
"2016-09-14 20","28948","1"
"2016-09-14 21","1568","1"
"2016-09-14 21","15434","1"
"2016-09-14 21","19464","1"
"2016-09-14 21","20442","1"
"2016-09-14 21","21968","1"
"2016-09-14 21","23301","1"
"2016-09-14 21","23938","1"
"2016-09-14 21","27530","1"
"2016-09-14 21","28964","1"
"2016-09-14 22","165","1"
"2016-09-14 22","290","1"
"2016-09-14 22","320","1"
"2016-09-14 22","20313","1"
"2016-09-14 22","20442","1"
"2016-09-14 22","23443","1"
"2016-09-14 22","37659","1"
"2016-09-14 22","39831","1"
"2016-09-14 22","42546","1"
"2016-09-14 22","42744","1"
"2016-09-14 23","4880","1"
"2016-09-14 23","11770","1"
"2016-09-14 23","19464","1"
"2016-09-14 23","32251","1"
"2016-09-14 23","41584","1"
"2016-09-15 00","21098","1"
"2016-09-15 08","3407","1"
"2016-09-15 08","28499","1"
"2016-09-15 09","9711","1"
"2016-09-15 09","19742","1"
"2016-09-15 10","18199","1"
"2016-09-15 10","40819","1"
"2016-09-15 13","32251","1"
"2016-09-15 14","1568","1"
"2016-09-15 14","26436","1"
"2016-09-15 15","8050","1"
"2016-09-15 15","21694","1"
"2016-09-15 16","462","1"
"2016-09-15 16","9667","1"
"2016-09-15 16","24446","1"
"2016-09-15 17","59","1"
"2016-09-15 17","28078","1"
"2016-09-15 18","23358","1"
"2016-09-15 18","33281","1"
"2016-09-15 18","40819","1"
"2016-09-15 19","4879","1"
"2016-09-15 19","11770","1"
"2016-09-15 19","18373","1"
"2016-09-15 19","36037","1"
